BiGG,MNXM,Unnamed: 0,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,SMR_VSA1,SlogP_VSA2,SlogP_VSA3,TPSA,FractionCSP3,HeavyAtomCount,NOCount,NumHAcceptors,NumHeteroatoms,NumRotatableBonds,MolLogP,MolMR
M_asn__L_c,MNXM1107821,-0.8561335710453805,-0.3126706370653517,0.8397905901216608,-0.3126706370653517,-0.13787532199251418,0.12394768456652103,-0.6216517488458602,-0.6280348700153281,-0.6216689710716559,-0.5951380868493936,-0.06998813518054059,0.31427116604980365,-0.5087061398745341,-0.005938625069850349,0.06251583801318836,0.06095961431358816,0.05143834299972283,-0.7763757084806746,0.17189641961081187,0.014999145068708142,0.14039985402478117,-0.3626217977428511,-0.15135878098955446,-0.2991230944020404,0.18252311495123788,0.8300416028464778,-0.5989255681496449,-0.5876864560803785,-0.5956077483670267,-0.6234866012374622,-0.6029307124243004,-0.5922786190652212,-0.651486376404088,-0.5905739099392138,-0.6606174597832533,-0.5994743400185379,-0.6704935150565889,-0.5983785773422549,-0.6761112344762296,0.2927216825143999,-0.032811255969790606,-0.5477689573516479,-0.5450402709399293,-0.07658642590428963,-0.606714088044483,-0.5060775137802006,-0.5865271946081285,-0.42587280308023373,-0.6548503313499487,-0.4409897717788724,-0.4096450008473117,-0.6014789839328257,-0.5244053669840388,-0.6463849468298651,-0.5708641081318927,-0.5206031900865048,-0.022222417327415752,-0.581435425517062
M_murein4px4px4p_c,MNXM1107894,-0.8525363711670385,1.4206511469978071,0.24199272335530359,1.4206511469978071,-0.05885839857372161,-1.3906784283229485,3.8821653336610775,3.942765781208138,3.882247571460688,3.889677167345081,-0.05364724839056762,-0.6685288495911688,0.3570889063632012,0.023735277374402796,0.01856277271243875,0.013328034902148084,0.013507616753435283,-0.7307654421880666,0.0608347822244402,0.8377974328312248,-0.8015043005618894,0.5262881928364422,-0.784693910131748,-0.21557759725301112,-0.41513315013332336,-1.005425054435803,4.6671694482659145,4.048098280551975,3.782654023198912,3.667652882064655,3.9553287996506854,3.5212185774614824,3.2285644757046135,3.5242366381629173,3.1733039550280164,3.459348943462558,3.125317143026594,3.3698668553529965,2.9543819184009807,-6.790845960827655,-0.032811255969790606,3.3383577671449896,2.8725239720685294,0.0407121879226594,3.8848422923625425,4.1528456561165035,4.0760252075222425,5.256464298957063,2.7836955229821965,4.934283559596615,0.4074422506732314,3.996547038454058,4.8642284126867,3.842375864608946,4.568860222088567,0.9616305895132904,-1.525944690139932,3.833378532813804
M_f6p_c,MNXM1107898,-0.8489391712886966,-0.21583288563105166,-0.8964141778332484,-0.21583288563105166,0.6702873558136113,0.46067667743791607,-0.40267623657225604,-0.39683790347547176,-0.40262838009466784,-0.40129538431053613,-0.2904961816278632,-0.4741086027614621,0.18581490970611336,-0.4063657464709843,0.0549713318963547,0.05730452542498815,0.05646084793223303,0.8641452223424542,0.11495804895353262,0.697433392273352,-0.405225274445019,0.35109696240777744,-0.3922156664953959,0.5914661559423233,-0.3488797167650245,-0.036674420536129605,-0.472842490696616,-0.4116718057673082,-0.45394773839251784,-0.446541800741956,-0.43390889047590264,-0.45302953378617467,-0.4216081255127255,-0.42563421070252466,-0.40525686212116874,-0.40391729660883796,-0.4274709887674962,-0.3979864810638147,-0.4326215211309375,0.7817444658209955,-0.032811255969790606,-0.39181639934614776,-0.46799358509865846,-0.07796487513338489,-0.4388475576667934,0.02802073177854482,-0.0921782539706475,-0.1499964098812947,-0.3282533057663223,-0.18967722648982194,1.3016132051674107,-0.4236547731222833,-0.23312786538021507,-0.1567019492183585,-0.2235854371710508,-0.4711953974331783,-0.729710167143063,-0.4961476948848986
M_hdcea_c,MNXM1107900,-0.8453419714103546,-0.20194207336443173,0.9687209954311988,-0.20194207336443173,-0.2714691877427943,0.4768608187472889,-0.41086696347182367,-0.43980945129131793,-0.41097160460183024,-0.357240224642614,-0.6740228113977945,0.17045777402277953,-0.3820141166571384,-1.1028231629405443,0.0350812703156114,0.03537399209338812,0.04048015041970058,-0.7766899837020016,0.12234705294546802,-0.3419271618362878,0.12904595163278743,-0.020815317939603884,0.036194206798993704,-0.3946038903929142,-0.25004165222741903,0.33973659715383686,-0.5379914466543526,-0.38017718047915244,-0.27865305672511037,-0.312838937236317,-0.34956458436601473,-0.21082633602534312,-0.2916820091864817,-0.26831994340880455,-0.36036150173953324,-0.26610107174817277,-0.35872290657240463,-0.260965208050887,-0.3674163849065219,0.4428177843213748,-0.032811255969790606,-0.3086855836486586,-0.009493786086631446,-0.04447360464661874,-0.3412470024948127,-0.6210209222712612,-0.6734827413180321,-0.6322206293427641,-0.6548503313499487,-0.7474207110863662,0.6598913779118898,-0.37284785574784257,-0.7428634931869066,-0.7279987797651162,-0.7792313107083978,-0.026525263553239697,0.8730343568765717,-0.2614089340091532
M_no_c,MNXM1107902,-0.8417447715320128,-1.3673863126235788,3.849388046856992,-1.3673863126235788,7.911667462841246,0.41153789108127076,-0.7991140225347058,-0.8048485857493489,-0.7991380150935118,-0.7757642414878744,-0.504077406616335,1.3274352856959837,-1.4012503623564418,-0.794214246720124,0.05702892447367297,0.04085662542628812,0.02769559240967462,-0.792241979512159,1.5544391402633642,-2.332216297574571,2.52347450820632,-2.430236243208525,2.173038166530127,-1.4654065305289758,5.2215122239621525,-0.5581178476581969,-0.7054635275926389,-0.7746248541414213,-0.7611710729355474,-0.7857554092965655,-0.7654681594610064,-0.7426522822836943,-0.7933261376170517,-0.7416391577866341,-0.8013705471940766,-0.7004242809536279,-0.7649018780158251,-0.657367232816798,-0.7300791438281229,0.6316483640140206,-0.032811255969790606,-0.7095546989551744,-0.6609374798265178,-0.09952670593145244,-0.780072734877455,-0.8092654721838745,-0.8420811677828048,-0.6878236236996541,-0.8282376158135172,-0.7508826928594254,-2.120903206862034,-0.7793031947433682,-0.7428634931869066,-0.8096126127003673,-0.7792313107083978,-0.6688265680464843,0.02172250483432531,-0.7612493753470492
M_mmcoa__S_c,MNXM1107904,-0.8381475716536708,0.7636849775126529,-1.1596664487384294,0.7636849775126529,-0.5918598638407233,-1.3411228951825074,0.6478066465336293,0.6940663818754653,0.6478338103919986,0.5414850325829977,0.2766972106716485,-0.6679198050227841,0.3565523701789791,0.6236176079482132,0.04356104578577155,0.048931049062013586,0.056684992780460755,0.9705300564982213,0.03988265074925675,0.6245118326767498,-0.4850307154133765,0.7990556658481497,-0.3846101137818031,0.9795857899229796,-0.3567903381955094,-0.9419472021221067,0.8234205813153382,0.5835669056072024,0.45279743537725103,0.5531512453139195,0.5372834981450698,0.3486263359672344,0.6028069223610869,0.40290058498766895,0.7280290081855363,0.31228030703420695,0.7131249799969317,0.21871697470344703,0.7177114276611651,-0.6126967380631593,-0.032811255969790606,0.441242868304117,0.2149465118362789,-0.04892492031093448,0.539479274905978,0.7011862423079124,0.707652627863236,0.41943797930642335,0.8317742719251956,0.9923617870511559,0.0695072968368106,0.5670801156793105,1.0048015164360358,1.1491193777456592,1.1655292466723166,0.3687370776733724,-0.8373151263952779,0.45684537787956603
M_o2s_c,MNXM1107906,-0.8345503717753289,-1.4668130997683588,1.3644654006932935,-1.4668130997683588,-0.5968705275958008,-0.17730242440038974,-0.7939003198615247,-0.8011035919509867,-0.7939217574943662,-0.7669532095542899,1.4004725812412657,-0.21243648265402318,0.6835839163239334,1.4561580814937456,0.07348966509221914,0.05730452542498815,0.044132881279708,-0.7066007816740015,-3.394818591266965,-1.8585274047850187,1.0404976089469262,-2.5056427038677946,0.7653194961031097,-2.7242272594753203,-1.3059473649358242,-2.258843294477047,-0.704853210632774,-0.7746248541414213,-0.7193986325442161,-0.787415377499643,-0.7654681594610064,-0.743789969835694,-0.7943992599129165,-0.7416391577866341,-0.8013705471940766,-0.7004242809536279,-0.7649018780158251,-0.657367232816798,-0.7300791438281229,0.7865862755567045,-0.032811255969790606,-0.7013370104927731,-0.6456897688851843,-0.1260266572212183,-0.7734533061892348,-0.6093585020401141,-0.6387442289249716,-0.6878236236996541,-0.6381175408600596,-0.7345293842208955,-2.120903206862034,-0.7793031947433682,-0.7428634931869066,-0.8096126127003673,-0.7792313107083978,-0.6688265680464843,-0.12171243283271106,-0.7877920182541336
M_dhpmp_c,MNXM1107940,-0.8309531718969869,0.36655947555767193,-0.7005536226429545,0.36655947555767193,-0.5343136147785144,0.004620867425040754,-0.2704463093750382,-0.25758504672612903,-0.2703977837663129,-0.2867519691739386,0.2517305876275618,-0.6544367636679479,0.3446745209446948,0.5782799744345123,0.05553249350835059,0.061790316333724504,0.06953596407885049,0.8641452810875794,0.12240100491099735,0.2771185914316873,-0.3167812717212778,0.4101991122492008,-0.31187797749988566,0.6085253924501309,-0.16827658992571345,-0.4132106963478843,-0.14268680438042108,-0.27657684785368075,-0.3235241812766898,-0.3187135198641163,-0.2746025531832646,-0.3333096849896938,-0.30398034836531285,-0.32794874914871125,-0.30658900739225786,-0.32491037314313903,-0.3509831127434834,-0.31452927918513407,-0.3530863929067591,-0.05588861845663857,-0.032811255969790606,-0.32566543264601183,-0.39783867569517434,-0.07548595239817385,-0.2977444786034167,-0.1360846035370365,-0.2597945855915894,-0.1192555778330024,-0.4995548877342316,0.013623097893907003,-0.5997848015156143,-0.27123402099896116,-0.014669739177347296,-0.1567019492183585,-0.015218234594545672,-0.4217876047798518,-0.4117320489123989,-0.30257386691963595
M_adphep_DD_c,MNXM1107947,-0.827355972018645,0.6000583603366336,-1.2144209399467334,0.6000583603366336,-0.5731652777650098,-0.8664953740836107,0.22163859002780925,0.2519991922434894,0.22176305547057726,0.17142169137245175,-0.1656275670340763,-0.38267388986901124,0.10526574383657095,-0.1796131145343422,0.040568183855126796,0.04743578542576814,0.05646084793223303,0.8714331779450857,0.07214436144370545,0.6287575551581912,-0.6464472536610272,0.7340718941951279,-0.6630260066328404,0.6826759456357354,-0.2688652207400777,-1.0845784603087816,0.3323671444908882,0.17286605487670506,0.06695902559412248,0.10210318694303486,0.17946139510945114,0.048910310138476715,0.15037770924257485,0.08181265972107779,0.22267315355104267,0.12894046380002636,0.3378754805838761,0.1393818100187962,0.37871000558155316,-0.021995950306676896,-0.032811255969790606,0.050362883116633304,-0.12452399898777732,-0.06874022110002774,0.13950609189879457,0.431563466999251,0.47751880462283774,0.4634902397052059,0.3276185568866824,0.6078084958910752,0.2949907310411035,0.18602823537100519,0.6407046394312561,0.8226640460046547,0.6793391073271381,-0.17474864151321923,-1.0092376766489506,0.050744016727694366
M_gmhep1p_c,MNXM1107954,-0.823758772140303,-0.07751429237791287,-0.906487918190281,-0.07751429237791287,0.6488425303163631,-0.007358079394038102,-0.34874222031908914,-0.3441786282284205,-0.34869001885519346,-0.34842919270902956,-0.1853734370588447,-0.3835499428845307,0.10603750039844251,-0.21547022732894405,0.049713039754319115,0.05182189209208814,0.05326470842972653,0.8641453988599922,0.0721443751292671,0.6062010248086854,-0.6263551092962402,0.4226932343572161,-0.6624604607903531,0.6001443266518591,-0.2648284084073812,0.15207370787150604,-0.45050862874442776,-0.3592610070778189,-0.40999815736871015,-0.4034667649753317,-0.3816983670628323,-0.4067859063756728,-0.37563779126900626,-0.3851954291501759,-0.3679928164223544,-0.3673718169265145,-0.3921437762480072,-0.3552761265874959,-0.37392569146356236,0.7623772268781601,-0.032811255969790606,-0.34166009328781793,-0.40912030967163676,-0.07603166685513854,-0.39018018700475054,-0.04769236463328222,-0.005222707260743965,8.54330351115531e-06,-0.3282533057663223,-0.11041606484346568,1.3016132051674107,-0.37284785574784257,-0.16030848997925914,-0.1567019492183585,-0.15412970297888243,-0.4711953974331783,-0.7313780152554703,-0.4373373706843426
M_hkndd_c,MNXM1107974,-0.8201615722619611,0.08042120723143358,0.7152783385958482,0.08042120723143358,-0.36126603762365744,0.3141217407302016,-0.4790500291307942,-0.4775620720066351,-0.47908537742944174,-0.46297260784562716,0.03804799030919094,0.30045656152217826,-0.49653620094962386,0.19024738915580028,0.040568183855126796,0.04414620542602813,0.046324519795712456,-0.7732467712482289,0.16030874449573737,-0.14578407783521824,0.3392915011338181,-0.2370488162884738,0.3948166397864287,-0.23890882056254825,0.1825526972837583,1.2030000121630937,-0.44392251741671773,-0.43626430020488133,-0.4631157744021784,-0.49363106258659467,-0.4480333331587493,-0.4707560228310079,-0.536860346400433,-0.49772404000406373,-0.5741057964769072,-0.5151532516499268,-0.591636451426009,-0.5313866113741821,-0.6148212064600745,-0.19630110079219565,-0.032811255969790606,-0.4196243778910768,-0.3864848911113674,-0.06695058532973674,-0.4604502467940921,-0.5180010500411603,-0.3362858883884863,-0.38004863385915566,-0.3080757624228115,-0.42049119549102165,-1.3603440041888242,-0.4490582318095036,-0.4515859915830829,-0.564771113894614,-0.5014083739397243,-0.37237981212652527,0.2038630211099885,-0.44679952716592575
M_ttdcea_c,MNXM1107981,-0.8165643723836192,-0.21825110306340595,0.9678611353507675,-0.21825110306340595,-0.27255880985059405,0.6489911640108815,-0.4596220350696307,-0.4849712188737764,-0.4597165312936168,-0.4101064162441206,-0.6740228113977945,0.17045777402277953,-0.3820141166571384,-1.1028231629405443,0.03851059127780852,0.04085662542628812,0.04824220349721634,-0.7766902607116997,0.1239278307627155,-0.3472789526830191,0.1306728222830934,-0.032185816201552454,0.036194445978612086,-0.3946068122598503,-0.2500401782173517,0.3205006565347656,-0.557369381195816,-0.4287822840365068,-0.3401234199122179,-0.3730861120942001,-0.4030910449177435,-0.28234519072272113,-0.3591420753668376,-0.33526822913796406,-0.4227396995548164,-0.335201345512918,-0.4233454676728545,-0.33419645283223887,-0.43441464327150303,0.4428177843213748,-0.032811255969790606,-0.36004613653866707,-0.10437825846133843,-0.049948801194091015,-0.3967645426477796,-0.6210209222712612,-0.6734827413180321,-0.6322206293427641,-0.6548503313499487,-0.7474207110863662,0.568216831161101,-0.4236547731222833,-0.7428634931869066,-0.7279987797651162,-0.7792313107083978,-0.12534084885989272,0.7234648054627492,-0.3276060345099009
M_3hcinnm_c,MNXM1107995,-0.8129671725052773,0.026034454053149525,0.9228222359106582,0.026034454053149525,-0.41538077544906377,2.0188114282357517,-0.5677194704935844,-0.567797246374101,-0.5677849790122357,-0.5510829271814714,-0.05415711800794446,-0.6961153541979291,0.38139116384329547,0.022809389968181187,0.05702892447367297,0.06552847542433816,0.07152836272976361,-0.7767508191574075,0.15788423158266962,-0.40588635629707104,0.09232980711690886,-0.015103582032316867,0.5873854994492106,-0.2773996290813949,-0.1532491914144254,0.14461787877099164,-0.45216072397427853,-0.5349116938383519,-0.5276559174795351,-0.5568869323054485,-0.5148818638712684,-0.515127081975786,-0.5787132899223174,-0.5291733243665678,-0.6034082597102404,-0.5240178361621429,-0.5999266089472525,-0.5005771138059674,-0.586634020999366,-0.0316795697780941,-0.032811255969790606,-0.5367841751722057,-0.5193360299775461,-0.07938384729998013,-0.5283114988739128,-0.6150891907553981,-0.5865271946081285,-0.5846542543256046,-0.6548503313499487,-0.6552682225745392,-2.120903206862034,-0.5252686078711647,-0.6700441177859506,-0.7279987797651162,-0.7097755765162295,-0.5700109827398313,0.27191889236339395,-0.49559497705420685
M_nicrnt_c,MNXM1108016,-0.8093699726269353,0.04186751397763987,-0.9011650546426728,0.04186751397763987,-0.3243606166891527,0.6543147969047276,-0.27221201668035555,-0.25760008686186536,-0.2721884519534996,-0.2867519691739386,-0.1326518771220932,-0.4741086025651852,0.1858149095332038,-0.11973157823482122,0.054036062543028215,0.06029505269747906,0.06654736610248077,0.8641452823898879,0.13710439723219664,0.6187832592646129,-0.39783898659528194,0.32409746596159345,-0.4038981912128049,0.5914697997703592,-1.438915793602608,-0.43856270683236237,-0.21957845775830304,-0.27657684785368075,-0.32142271612726475,-0.31665387141320706,-0.27370134141980673,-0.32002518627219256,-0.2961519486271465,-0.30454682313562254,-0.29243525761973654,-0.27396365165357806,-0.3059383680728433,-0.24835435238478148,-0.29572514518004245,0.15230920017884284,-0.032811255969790606,-0.31480690058174493,-0.38521189963983254,-0.07551419900148537,-0.29120356634804084,0.022089000262681874,-0.019720918721533403,-0.30497395991755133,-0.3282533057663223,-0.17350612741829527,-0.5652139286668322,-0.27123402099896116,-0.16030848997925914,-0.1567019492183585,-0.15412970297888243,-0.4217876047798518,-0.6973309089608091,-0.3673314636538086
M_h2_c,MNXM1108018,-0.8057727727485934,-4.250763139822197,1.3644654006932935,-4.250763139822197,-0.5968705275958008,0.3632851180409798,-0.8477578684754848,-0.8612603748626306,-0.8477978002389926,-0.8154138851890044,-0.7635790969123236,1.6498905060691633,-1.6853164266518499,-1.2654510860015185,-21.91805980128547,-21.917089872838243,-21.91608504908488,-2.474779877093455,-3.394818542806912,-3.5335212749144813,3.851028424033354,-3.0767542538581885,4.059669752415357,-2.8829636472480353,3.411943805808435,-2.258843294477047,-0.7070805021964461,-0.8433628507927805,-0.7983546739290803,-0.8221991001217562,-0.8189946200127353,-0.7557097789519236,-0.8056426042763092,-0.7416391577866341,-0.8013705471940766,-0.7004242809536279,-0.7649018780158251,-0.657367232816798,-0.7300791438281229,0.8253207534423754,-0.032811255969790606,-0.7506431412671811,-0.6895269378415181,-0.08611247439014538,-0.8193487786448825,-0.8092654721838745,-0.8177879283108204,-0.6878236236996541,-0.8282376158135172,-0.9302224591822443,-2.120903206862034,-0.8301101121178088,-0.8885022439888184,-0.8912264456356184,-0.9181427790927346,-0.6688265680464843,0.1545944044561148,-0.7855302481428075
M_rib__D_c,MNXM1108051,-0.8021755728702514,-0.6980967361952917,0.767103601607065,-0.6980967361952917,0.006057353675023873,0.2734924585875348,-0.5903504158969722,-0.5979639986273744,-0.5903690998238624,-0.5598939591150559,-0.36632346936722693,0.5915754524720702,-0.7529966096180708,-0.5440627740503493,0.043860331978836035,0.04743578542576814,0.04084542350570132,-0.7455115488346902,0.1447321390536485,0.4957527550440264,-0.0196090685413354,0.13151467802794692,-0.17692061055246008,-0.829947639900555,0.19659640264283879,-0.11064725937434017,-0.6128060821443377,-0.5779099521922721,-0.5717393017199679,-0.6000931087611887,-0.5693524289625652,-0.5432646483766774,-0.6052540126392861,-0.5306128348626713,-0.6047495049640229,-0.4907534420467753,-0.5688177547550348,-0.481824425704491,-0.569477444647129,0.7284845587281981,-0.032811255969790606,-0.5477165486242092,-0.5555690236641129,-0.08299615370909198,-0.5810948439356294,-0.3308530346913241,-0.4135981960321527,-0.20685374791988345,-0.6569360338456078,-0.5195676475489671,1.3016132051674107,-0.5760755252456053,-0.5244053669840388,-0.4831572809593629,-0.5708641081318927,-0.6194187753931578,-0.3876095974199597,-0.5857689913880498
