,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
178,9.582546296296297,-1.9629629629629637,9.582546296296297,0.9282407407407408,0.4245649191060507,132.07099999999997,128.039,132.00697038782002,52,0,0.0985100833640648,-0.5500540061453582,0.5500540061453582,0.0985100833640648,1.4444444444444444,1.8888888888888888,2.0,16.404467388022184,10.253331092668164,2.025655557136025,-2.099885967901386,1.8501130926618656,-2.3934814797543167,5.764883849329206,-0.323299001625552,3.632432151939845,128.919684538544,7.439157588755425,4.364663807731583,4.364663807731583,4.036581260209188,2.125172286326837,2.125172286326837,1.4109659828294945,1.4109659828294945,0.6320917542057729,0.6320917542057729,0.2412022659166596,0.2412022659166596,-1.1,60.47184355343589,7.899999999999999,3.032306526953668,3.479710144927536,50.53982282769493,24.90865655266576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.39012691087786,12.073271675700152,24.90865655266576,11.9386105759037,0.0,0.0,0.0,12.524788010674312,0.0,0.0,0.0,0.0,10.213054789681411,0.0,0.0,0.0,23.149104358492707,9.589074368143644,0.0,6.4208216229260096,0.0,0.0,0.0,0.0,100.49,24.46339858657801,19.802129157825057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.106527394840706,0.0,0.0,19.13449074074074,27.348472222222224,0.0,-3.425092592592592,0.0,-2.891203703703704,0.0,0.0,0.5,9,1,5,0,0,0,0,0,0,5,1,5,3,0,0,0,0,-3.7628,20.637799999999995,2,1,1,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,9.850509259259258,-4.880393518518519,9.850509259259258,0.8337191358024691,0.4319238760893354,183.05599999999995,177.00799999999998,182.99437070182,66,0,0.2648109822432686,-0.7562548372804725,0.7562548372804725,0.2648109822432686,1.818181818181818,2.272727272727273,2.5454545454545454,31.204460800025405,10.349133535854476,2.073266637585024,-2.184294693451017,2.292083918173867,-2.44380281229331,7.442879734277384,-0.3077322256118817,3.720984563822844,186.2664170552278,9.068914100752346,5.297475962885031,6.1919031538849465,4.827185821959348,2.474902740955852,3.970347855966184,1.6898505495915073,2.8851609833952625,0.7199876898607936,1.1953474528765968,0.242533724938519,0.5915184113276026,-0.4600000000000001,140.74551362780613,10.54,3.795131139421681,5.95928721174004,62.01640521424925,29.94530242329148,0.0,0.0,0.0,7.822697123132171,0.0,4.565048284931329,0.0,0.0,0.0,0.0,0.0,0.0,18.618028081612728,28.776683231060627,13.79200241108402,0.0,0.0,5.733667477162185,6.041840829147961,6.606881964512918,0.0,0.0,0.0,15.733606474755366,0.0,0.0,7.822697123132171,23.511439684365204,13.883332630714968,0.0,0.0,0.0,0.0,0.0,0.0,135.74,26.4407252047449,19.359524466596334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5237471617118175,10.62707907991466,13.512638888888889,0.0,27.63439121945074,9.826689027462836,4.765509259259259,-1.6542129629629618,-1.5653472222222222,0.0,-0.8337191358024691,-4.880393518518519,0.6666666666666666,11,3,7,0,0,0,0,0,0,6,2,8,4,0,0,0,0,-3.459099999999999,28.7597,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,12.688438197344324,-5.777613646778967,12.688438197344324,0.6468810695014549,0.0642719191545952,676.3940000000005,648.1700000000004,676.0808696757298,250,0,0.4830399761103884,-0.8621744406770442,0.8621744406770442,0.4830399761103884,1.1363636363636365,1.7954545454545454,2.363636363636364,31.27037269220442,9.966595478199173,2.5101612072106563,-2.433215993422413,2.613267015913794,-2.6061587908205084,7.607640468857104,-0.3229504824129435,1.724789740325754,1355.5903756583396,33.14553541208296,22.568994119178363,24.3578485011782,20.35188072574718,12.352368880006775,15.343259110027445,9.33860658502332,12.335044338303742,6.107102826652523,8.707562568802574,4.09603873842586,6.253972999941713,-2.400000000000001,1426180199.733363,36.07218247622254,14.353834915997082,8.861137543252598,246.05504527297572,64.53764101486185,42.66563915563777,12.517927900070084,0.0,0.0,21.33513764446781,18.606998703850657,18.90861227488169,4.310631369623587,0.0,0.0,31.69157514863584,6.196843571613076,25.287035604725983,87.02586327777175,27.5124448785738,0.0,9.551078168738565,4.992404732635669,75.1350078428374,13.213763929025836,22.74749122234998,0.0,5.879988336435371,21.00932558272559,0.0,5.879988336435371,15.645394246264342,119.90445778766292,41.49334830838185,0.0,20.07537557011612,22.050152556782177,0.0,0.0,0.0,344.4000000000001,113.58347398569464,64.25168590739618,0.0,0.0,4.567099647791355,26.110685039455934,0.0,0.0,0.0,18.81076178491828,18.734336023111965,54.89583132568458,0.0,49.96996048845534,74.6038444514026,-1.150673956664978,-3.650491595181284,-1.0434640612950998,-15.406263140621704,-0.2071195871868496,-11.400512813481496,0.7,44,6,22,0,2,2,0,1,1,20,6,24,13,0,2,2,3,-6.064299999999996,129.63180000000006,1,4,4,0,0,2,0,0,1,1,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,11.432446135215596,-1.391397707231041,11.432446135215596,0.0101671222896873,0.0733437194974291,673.6810000000007,630.3370000000003,673.3031178160003,264,0,0.2422914090513796,-0.4952567370192146,0.4952567370192146,0.2422914090513796,0.6170212765957447,1.0,1.446808510638298,16.515546006294027,10.089469194383224,2.244404481659456,-2.1918877644869963,2.1375476306487537,-2.315854154054914,5.911826939845047,-0.1627510103909911,3.658524286910542,1237.5889072016396,35.517932611199164,26.069272041387887,26.069272041387887,22.13604446613176,14.456038321404597,14.456038321404597,10.186142298138709,10.186142298138709,6.372051639674175,6.372051639674175,3.830328337064922,3.830328337064922,-4.890000000000002,5035371166.310387,40.13374732842555,21.00739799051059,16.300467123771995,269.0031942283157,30.63916436904423,37.759791705181605,0.0,53.61092683096479,0.0,0.0,30.00537062654734,45.144081570710064,0.0,0.0,0.0,38.524929737556064,33.48174361711897,0.0,60.64453499559156,53.61092683096479,0.0,15.189653174896048,29.954428395814016,70.4979266243812,39.26853843547545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.45556437215626,14.383611552215466,0.0,52.37240413693732,29.954428395814016,0.0,0.0,0.0,317.16,84.9606232300303,60.64453499559156,0.0,64.56929426140991,15.189653174896048,13.847474399381248,0.0,0.0,0.0,29.954428395814016,0.0,0.0,0.0,56.83342208619906,93.20403446271872,0.0,-5.470186897716166,-4.055069681044055,-0.125869689473931,-0.0529969473502893,0.0,0.6538461538461539,47,9,21,0,1,1,0,0,0,12,9,21,13,0,0,0,1,0.5084000000000104,166.95329999999987,0,6,6,0,0,0,0,0,0,0,3,3,0,0,6,9,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,12.216400633910762,-4.890933249350244,12.216400633910762,0.0949776168629881,0.2654689439487011,456.3480000000001,435.1800000000002,456.1057120418198,170,0,0.4691705186182052,-0.8570560836475,0.8570560836475,0.4691705186182052,1.1290322580645162,1.7741935483870968,2.419354838709677,31.20446271347576,10.028247408038016,2.3253704061761327,-2.373827723160676,2.4604464820235377,-2.4558073984147777,7.458308939486145,-0.2959088244649239,1.9289214660786824,1031.1471751379272,23.08505747976789,16.4588804296763,17.353307620676215,14.36889971761754,9.032400804460623,10.562697547800848,7.110792618942703,8.350145410132011,4.825924636847891,5.311345198362674,3.09609336895741,3.443017727484817,-2.51,4085280.58684392,23.15938807824662,8.5533120621065,5.0469206072538855,176.00904495786645,45.53615851456528,18.31189916324491,5.817862777835028,0.0,0.0,7.822697123132171,9.507725682659023,9.549026805878537,0.0,0.0,0.0,37.10711151969846,5.879988336435371,36.22426203406302,44.408255626351625,30.70271872501789,0.0,9.967957041894415,0.0,32.15937356262615,23.368336705282303,23.25963712031721,0.0,11.890453176022207,20.42975312453822,22.88002160188572,11.890453176022207,7.822697123132171,66.53789996559188,9.088795446643148,13.847474399381248,11.126902983393991,12.13273413692322,0.0,0.0,0.0,214.62,51.176687832824776,30.097685259134856,0.0,11.50524905251859,11.374772549367124,11.126902983393991,4.899909730850478,12.13273413692322,13.847474399381248,19.808492807612566,9.78682320550495,14.91523713244371,0.0,25.762799175623627,57.3769168622406,2.580251710508943,-0.9704115751961766,2.4386887615851363,-5.392698911354667,2.31903898238796,-4.890933249350244,0.4117647058823529,31,6,13,0,1,1,1,1,2,11,6,14,7,0,0,0,3,-1.3722600000000007,103.14520000000005,0,3,3,0,0,2,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,8.29861111111111,-0.226851851851852,8.29861111111111,0.226851851851852,0.3966276088948937,76.11899999999999,66.039,76.07569036009,32,0,0.1000244136182127,-0.38755321134497,0.38755321134497,0.1000244136182127,2.0,2.2,2.2,16.265518375886685,10.431013704067825,1.8510899091212047,-1.8739875585920929,1.6324755321755289,-2.543505879099964,4.319172507975534,-0.3817793459705954,2.5395388613593908,20.854752972273342,4.284457050376173,3.4387774270626785,3.4387774270626785,2.270055610029662,1.74379744940065,1.74379744940065,1.1376965006408923,1.1376965006408923,0.4177745794683934,0.4177745794683934,0.0,0.0,-0.08,9.65148445440323,4.920000000000001,2.175102040816326,3.92,31.60325970583149,10.84019487200289,6.544756405912575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,0.0,6.103966387748303,10.84019487200289,0.0,0.0,0.0,0.0,13.027703587438928,6.544756405912575,0.0,0.0,0.0,5.733667477162185,0.0,0.0,0.0,17.755250188501584,0.0,0.0,6.923737199690624,0.0,0.0,0.0,0.0,47.870000000000005,0.0,0.0,0.0,6.103966387748303,6.544756405912575,0.0,0.0,6.923737199690624,0.0,5.733667477162185,5.106527394840706,0.0,0.0,0.0,8.29861111111111,3.435185185185185,0.0,0.0,-0.226851851851852,2.326388888888889,0.0,1.0,5,4,2,0,0,0,0,0,0,1,2,2,1,0,0,0,0,-1.3908999999999994,19.435900000000007,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
184,9.960733182161754,-2.5009259259259267,9.960733182161754,2.1091685563114124,0.3466437646179798,208.122,200.058,208.02301437582005,82,0,0.1217649095931382,-0.5472091673987324,0.5472091673987324,0.1217649095931382,0.7857142857142857,1.0,1.1428571428571428,16.434890295921203,10.033156239855352,2.3099433966719074,-2.2661506987183566,2.037142794615095,-2.5508522979091435,5.7236087611406,-0.326809386961284,4.4503778597717565,201.87139393909504,11.464101615137752,6.731248620613789,6.731248620613789,6.285468820183674,3.426642409105997,3.426642409105997,2.50893078099786,2.50893078099786,1.4798816233243213,1.4798816233243213,0.6523892067391535,0.6523892067391535,-1.2199999999999998,717.188195179414,12.78,4.861820261080434,2.9235147852892247,77.6524083130762,40.22823873718787,24.41586555099321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9386105759037,40.22823873718787,11.9386105759037,0.0,0.0,0.0,24.41586555099321,0.0,0.0,0.0,0.0,10.213054789681411,0.0,0.0,0.0,56.78058570625972,9.589074368143644,0.0,0.0,0.0,0.0,0.0,0.0,161.18,36.354476126896905,19.802129157825057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.426109579362823,0.0,0.0,19.921466364323507,54.72853741496599,0.0,-4.218337112622826,0.0,-9.765,0.0,0.0,0.6666666666666666,14,4,8,0,0,0,0,0,0,8,4,8,5,0,0,0,0,-6.070199999999998,34.04119999999999,2,4,4,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,9.960733182161754,-2.5009259259259267,9.960733182161754,2.1091685563114124,0.3466437646179798,208.122,200.058,208.02301437582005,82,0,0.1217649095931382,-0.5472091673987324,0.5472091673987324,0.1217649095931382,0.7857142857142857,1.0,1.1428571428571428,16.434890295921203,10.033156239855352,2.3099433966719074,-2.2661506987183566,2.037142794615095,-2.5508522979091435,5.7236087611406,-0.326809386961284,4.4503778597717565,201.87139393909504,11.464101615137752,6.731248620613789,6.731248620613789,6.285468820183674,3.426642409105997,3.426642409105997,2.50893078099786,2.50893078099786,1.4798816233243213,1.4798816233243213,0.6523892067391535,0.6523892067391535,-1.2199999999999998,717.188195179414,12.78,4.861820261080434,2.9235147852892247,77.6524083130762,40.22823873718787,24.41586555099321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9386105759037,40.22823873718787,11.9386105759037,0.0,0.0,0.0,24.41586555099321,0.0,0.0,0.0,0.0,10.213054789681411,0.0,0.0,0.0,56.78058570625972,9.589074368143644,0.0,0.0,0.0,0.0,0.0,0.0,161.18,36.354476126896905,19.802129157825057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.426109579362823,0.0,0.0,19.921466364323507,54.72853741496599,0.0,-4.218337112622826,0.0,-9.765,0.0,0.0,0.6666666666666666,14,4,8,0,0,0,0,0,0,8,4,8,5,0,0,0,0,-6.070199999999998,34.04119999999999,2,4,4,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,10.225925925925926,-1.4574999999999998,10.225925925925926,0.2916666666666663,0.4565977743604549,155.12899999999996,148.07299999999998,155.03498228391,60,0,0.110194808915188,-0.5450613525373742,0.5450613525373742,0.110194808915188,1.5454545454545454,2.1818181818181817,2.636363636363636,16.373084443181217,9.99548964344488,2.2031676713619683,-2.207749286761532,2.118283713528447,-2.372324297953897,5.864384040401415,-0.3001691216549357,2.865532736036862,228.59507283934323,8.430721420318147,5.597675117875772,5.597675117875772,5.125897657686229,3.0853296724811448,3.0853296724811448,2.229795922723243,2.229795922723243,1.4619115095123725,1.4619115095123725,0.8496551389174758,0.8496551389174758,-1.13,275.36360378350537,7.971317122593716,2.855749848344577,1.4709805447634876,63.08808985294325,20.11411936859394,12.207932775496603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.228060320501644,0.0,5.573104530069267,5.969305287951849,20.11411936859394,5.969305287951849,0.0,0.0,0.0,12.207932775496603,0.0,23.801164850570917,0.0,0.0,5.106527394840706,0.0,0.0,0.0,28.390292853129864,4.794537184071822,0.0,0.0,23.801164850570917,0.0,0.0,0.0,80.59,18.177238063448456,9.901064578912528,0.0,5.573104530069267,0.0,0.0,18.228060320501644,0.0,0.0,0.0,10.213054789681411,0.0,0.0,10.225925925925926,28.171666666666667,-0.2916666666666663,-1.4574999999999998,0.0,1.351574074074074,0.0,0.0,0.2857142857142857,11,2,4,1,0,1,0,0,0,4,2,4,1,0,0,0,1,-2.0457,34.243599999999994,1,2,2,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,10.212963901898757,-0.9142338559142936,10.212963901898757,0.2203956677987097,0.3201536922255332,281.4599999999999,248.19599999999997,281.24860387591,118,0,0.0413836168602684,-0.5501718609055201,0.5501718609055201,0.0413836168602684,0.75,1.2,1.7,16.365132207724244,10.07806935091462,1.910107105097094,-2.0117592068216967,2.0915584518779244,-2.2087105481218017,5.634970588573144,-0.3053414494135258,3.066157800884338,233.5727213605218,14.891058768174393,13.370692055918648,13.370692055918648,9.770055610029663,8.618738376504743,8.618738376504743,5.7062971638415405,5.7062971638415405,3.642702521585705,3.642702521585705,2.3400773944630715,2.3400773944630715,-0.79,22676.463752160347,19.210000000000004,16.264914881933006,17.21,125.20941979262746,9.901064578912528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.44235039676647,38.524929737556064,5.969305287951849,0.0,9.901064578912528,5.969305287951849,0.0,0.0,0.0,96.8152399206548,0.0,12.152040213667762,0.0,0.0,5.106527394840706,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,96.8152399206548,12.152040213667762,0.0,0.0,0.0,40.13,5.969305287951849,9.901064578912528,0.0,6.4208216229260096,0.0,19.26246486877803,64.20821622926012,0.0,0.0,19.075777413358384,0.0,0.0,0.0,10.212963901898757,10.212963901898757,0.0,-0.9142338559142936,0.0,20.898914212201472,2.2560585065819807,0.0,0.8333333333333334,20,0,2,0,0,0,0,0,0,2,0,2,15,0,0,0,0,4.773800000000004,84.45900000000006,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
188,11.850422134249696,-1.1721898410927625,11.850422134249696,0.0,0.1039229495219644,836.8550000000001,780.4070000000002,836.3611055518198,312,0,2.0,-0.6573645485387195,2.0,0.6573645485387195,0.6949152542372882,1.2542372881355932,1.8983050847457628,0,0,0,0,0,0,0,0,7.687967888897908e-06,2434.1947713172804,42.25805510827579,35.69694154570717,36.80112612882522,27.568697456509305,20.27888839828624,20.27888839828624,15.892011644567056,15.892011644567056,11.229068471863474,11.229068471863474,7.736777967445172,7.736777967445172,-5.02051948051948,3029841275903.543,46.66670320246135,20.788834507338915,11.593352480297929,358.9314244701672,34.876613594560176,0.0,0.0,0.0,0.0,17.068678152405656,0.0,9.967957041894415,0.0,22.066802870465047,82.49178538161763,147.9472459771515,17.511715105972968,28.879678367142148,41.97733470507141,56.297831566645804,0.0,19.935914083788838,0.0,125.7020802145334,0.0,116.8973159211701,0.0,0.0,20.18101183157583,0.0,0.0,0.0,27.01309501263882,33.07857414347531,13.847474399381248,150.46330213840798,71.86779797498826,0.0,44.35922099074211,0.0,154.47,18.042576963652003,24.90865655266576,0.0,42.75196464410969,57.6841580957109,70.22951057876908,16.719313590207804,12.142387175295491,45.89405000414733,52.50194480286264,19.935914083788838,0.0,0.0,43.25564882939356,35.05724809352393,15.339341997447743,-2.339362143891113,7.482144818401879,13.10863237991561,20.42967935854173,0.0,0.3877551020408163,59,1,9,0,2,2,0,3,3,7,1,10,17,0,0,0,5,8.680140000000007,230.7627999999993,2,1,1,0,0,4,0,0,2,2,2,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,10.148888888888887,-2.9745370370370363,10.148888888888887,1.357824074074074,0.4549040185598899,189.099,184.059,189.00517323973003,74,0,0.114229629574949,-0.5500418155619469,0.5500418155619469,0.114229629574949,1.0,1.3076923076923077,1.4615384615384617,16.41749019774941,9.958820312219048,2.286223680897696,-2.291787960207118,2.12598741063189,-2.5367482442960645,5.855262316964366,-0.339487853050479,4.619312134964085,227.36732222044088,10.646264369941973,6.310916900656232,6.310916900656232,5.776380111846841,3.1125652315146635,3.1125652315146635,2.416612360499933,2.416612360499933,1.2535279404122095,1.2535279404122095,0.6843987247003253,0.6843987247003253,-1.63,333.9634881964944,11.37,3.853986625290123,3.5181644518634423,72.22546290872793,34.809721131578286,5.601050810983688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.780253821755714,5.969305287951849,34.809721131578286,17.90791586385555,0.0,0.0,0.0,18.442694056835705,0.0,0.0,0.0,0.0,15.319582184522115,0.0,0.0,0.0,28.61549406967994,14.383611552215466,0.0,12.84164324585202,0.0,0.0,0.0,0.0,140.61999999999998,36.35060992069125,29.703193736737585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.106527394840706,0.0,0.0,29.99949074074074,38.92513888888889,-2.9745370370370363,-5.984444444444444,0.0,-2.7156481481481483,0.0,0.0,0.5,13,1,7,0,0,0,0,0,0,7,1,7,5,0,0,0,0,-5.252599999999999,29.204799999999995,3,1,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,11.777607916240672,-1.6150902305366592,11.777607916240672,0.0668164210128494,0.4453307315741781,325.30100000000004,308.1650000000001,325.1153578439099,126,0,0.3680408403559292,-0.8568913762170173,0.8568913762170173,0.3680408403559292,1.1304347826086956,1.7826086956521738,2.391304347826087,16.374641497165115,10.08441956196885,2.265070586202285,-2.2621938499620704,2.2445115514810103,-2.419523938810113,5.569540072563555,-0.2742806751751211,2.510663157002812,733.3906522641621,17.309036597829,12.540469714869367,12.540469714869367,10.75612661302203,6.837318121333249,6.837318121333249,5.184638248371299,5.184638248371299,3.621916233003836,3.621916233003836,2.175679442777398,2.175679442777398,-2.14,99429.45809773094,17.217594573803684,6.542255526961242,3.2930998457347496,130.24337127787803,30.09973662199488,24.005827158093368,5.824404497999927,0.0,0.0,5.689743398203474,0.0,14.76249422596624,4.9839785209472085,0.0,0.0,13.847474399381248,11.573916331283831,18.845566365273957,25.532636974203527,0.0,0.0,19.519035210632985,0.0,38.70412996853873,6.606881964512918,21.872136571972217,0.0,17.398320829283758,10.79627079304418,0.0,5.879988336435371,0.0,64.86392591775362,6.544756405912575,13.847474399381248,11.387855989696922,4.794537184071822,0.0,11.518332492848389,0.0,164.65,36.48851286239667,25.220646763434644,0.0,18.063088898760963,11.387855989696922,0.0,4.567099647791355,13.847474399381248,0.0,14.951935562841626,5.106527394840706,1.347348828420257,0.0,22.259190215431644,49.7607631470862,-0.1344311119509522,-0.8980375514403289,0.0,-4.609637818090199,2.274804290543378,0.0,0.5384615384615384,23,4,10,0,2,2,0,0,0,10,4,10,5,0,0,0,2,-3.0964599999999978,74.73519999999999,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
