MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
12.68634388765169,-5.830771960090601,12.68634388765169,0.002484411671121789,0.024098825950225364,971.8540000000007,915.4060000000009,971.2688185416405,358,0,0.4807077012465598,-0.8619479510292422,0.8619479510292422,0.4807077012465598,1.0158730158730158,1.6666666666666667,2.3333333333333335,32.16658067055115,9.87260589887609,2.4826075490445056,-2.342528429770165,2.6085961711673464,-2.451477715734414,8.13575041069697,-0.3465924230194437,1.4134563577096324,2001.7924168725147,46.84851344705848,35.116463998874536,38.616242152802,29.555098317175634,20.11560318602634,25.55268546238096,15.067359206632826,20.315715392781208,9.348961299120687,13.239543161811334,5.969691844424724,9.355947287172762,-2.700000000000001,12288090517573.1,54.632441018321224,25.850586195265034,19.353613834468675,368.4295687305357,69.54389133324943,30.155919955625706,17.692941169337626,5.11527693018572,0.0,15.645394246264342,18.40913115528681,24.082032132704285,4.310631369623587,0.0,89.97568963870496,37.13397566432713,24.25735688796872,33.467747514670855,81.10817383779761,69.12248465390759,0.0,19.519035210632982,15.399799934668117,122.04401617298608,37.78979782475996,24.806680363196847,0.0,0.0,25.733545472348546,5.817862777835028,0.0,35.22997631878763,112.90167672331127,41.108417847424896,5.41499046939678,97.62815062199287,34.79148982846819,0.0,11.16387793838399,0.0,381.9300000000001,84.53610317826242,58.48943802923853,0.0,47.36020568790269,0.0,48.24608961548958,64.86924586669721,0.0,6.076020106833881,40.69486075913899,19.51802475438587,61.57980751746491,1.0218643095960631,74.55307776768552,45.97701014680589,4.14359682366976,-1.5006086889749726,0.0,7.638233102099343,2.234825574272901,-16.98113988595274,0.7142857142857143,63,6,24,0,1,1,0,2,2,23,5,28,30,0,1,1,3,1.1630000000000043,222.22909999999945,0,2,2,1,0,4,0,0,0,0,1,1,0,0,2,6,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0
9.997825727513227,-2.2217479213907785,9.997825727513227,0.6686328157806334,0.2378914345193498,342.2970000000001,320.12100000000004,342.11621152399994,136,0,0.2235503336827939,-0.39356651499978823,0.39356651499978823,0.2235503336827939,0.782608695652174,1.391304347826087,1.8695652173913044,16.807204796694243,9.986667178387355,2.5782674559547623,-2.4276751930714044,2.3533696597192537,-2.622781479669636,4.97962087488175,-0.38321633665041915,2.1772696581273263,393.2032272794937,17.36144284063629,12.042576132467905,12.042576132467905,10.80689673866558,7.049460184948059,7.049460184948059,5.559383362018339,5.559383362018339,4.0703253390789795,4.0703253390789795,2.6313159666862096,2.6313159666862096,-0.43999999999999995,120494.87399444074,18.89235232228663,7.207281294562587,3.2268020699807716,130.43645768522256,55.062808020125786,49.33464667875103,6.290026729335213,5.7871111525705965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.213763929025836,55.062808020125786,0.0,0.0,0.0,0.0,54.80490259614392,19.820645893538753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.47776764840836,14.210588861400147,0.0,0.0,0.0,0.0,0.0,0.0,189.52999999999997,74.62554848968267,30.63916436904423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.42364365108156,15.446321097883597,0.0,0.0,76.6667781032166,0.0,-2.2217479213907785,0.0,-12.652261642311249,-2.3224229707315027,0.0,1.0,23,8,11,0,2,2,0,0,0,11,8,11,5,0,2,2,2,-5.395599999999993,68.64140000000003,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.206737480422301,-5.740792666675979,12.206737480422301,0.09517647081515457,0.12054210268599927,603.3270000000003,580.1430000000004,603.0626000758197,220,0,0.4806437881992894,-0.8569328930032929,0.8569328930032929,0.4806437881992894,1.0769230769230769,1.7435897435897436,2.41025641025641,31.27037172134739,9.995068261246395,2.481377750959942,-2.3946939440386763,2.5909069052812588,-2.5846579780134236,7.600557131682075,-0.28114411387995275,1.3943624895475606,1337.3588183375894,28.86107836170678,19.22851401444362,21.01736839644345,18.136666670583907,10.82540587190481,13.781444473595588,8.38176965272049,11.33552305294423,5.743480503357918,8.308427416339569,3.8452300377462953,5.9651917043728,-1.9100000000000008,253378350.28131717,30.057889596872986,11.1643273936267,6.223867998811235,215.69424671849896,64.513966559649,53.8916426526221,12.517927900070083,5.618183454609236,7.822697123132171,7.822697123132171,19.065178700226024,18.843636696449334,0.0,0.0,0.0,0.0,5.879988336435371,19.541084003790377,77.49446313989986,26.809272184648336,5.409283605791522,19.519035210632982,0.0,55.24569261430819,13.213763929025836,11.945503529373777,0.0,5.879988336435371,15.618122452202417,0.0,5.879988336435371,15.645394246264342,117.28316655502887,31.961948170509977,5.409283605791522,6.22790117073487,6.3273200747645415,0.0,11.16387793838399,0.0,338.37000000000006,95.60302258064297,49.556084144411834,0.0,11.16387793838399,0.0,10.894419722555895,0.0,0.0,0.0,28.310061255888847,19.989536908232324,48.5584250035739,0.0,31.553766402453483,78.53087005270561,-0.8474670478577175,-0.85719673476532,0.0,-15.281958840763684,-1.9750228687473026,-11.403638188821189,0.6875,39,9,21,0,2,2,0,2,2,19,9,23,9,0,2,2,4,-5.649829999999993,112.42399999999996,0,6,6,0,0,4,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.33275462962963,-2.806643518518518,10.33275462962963,0.6168055555555556,0.471011380108389,203.12599999999998,196.06999999999996,203.02082330373003,80,0,0.10942779481874622,-0.5501453640522855,0.5501453640522855,0.10942779481874622,1.2857142857142858,1.7142857142857142,1.9285714285714286,16.41472138523062,9.864393326694778,2.3395084237619796,-2.3399879348731796,2.1880249387643937,-2.5709318329035122,5.85422627504131,-0.3425782018095662,4.908377551610697,267.21187563522585,11.51650785794505,7.18116038865931,7.18116038865931,6.19128179858844,3.537503619388331,3.537503619388331,2.8827338866062306,2.8827338866062306,1.7471003612585652,1.7471003612585652,0.8204768767810344,0.8204768767810344,-1.63,566.9066598041045,12.370000000000001,4.0524563025803335,2.69798558867814,78.59040502312455,34.809721131578286,5.601050810983688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.344558822616634,17.856516622065094,5.969305287951849,34.809721131578286,17.90791586385555,0.0,0.0,5.917906046161393,18.94560963360032,0.0,0.0,0.0,0.0,15.319582184522117,0.0,0.0,0.0,28.61549406967994,14.383611552215466,5.917906046161393,13.344558822616634,0.0,0.0,0.0,0.0,140.61999999999998,35.847694343926634,29.703193736737582,0.0,0.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,5.106527394840706,0.0,0.0,30.67238425925926,39.769189814814816,-2.806643518518518,-8.005023148148148,0.0,-1.1633796296296302,0.6168055555555556,0.0,0.5714285714285714,14,1,7,0,0,0,0,0,0,7,1,7,5,0,0,0,0,-5.006599999999999,33.751799999999996,3,1,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.713458522297808,-1.2903391912320485,9.713458522297808,0.13380241139665716,0.39593587335353875,243.219,230.11499999999995,243.085520516,94,0,0.2974482801336892,-0.48011869716557376,0.48011869716557376,0.2974482801336892,1.411764705882353,2.1176470588235294,2.6470588235294117,16.56407173682668,10.128110618081793,2.433005743360878,-2.1811370888479122,2.300939644382056,-2.328806808138364,5.00678100137213,-0.05643668963028921,2.3165251352612692,462.1897021796713,12.57698579026012,8.762738259787916,8.762738259787916,8.040912557858757,4.995111795188441,4.995111795188441,3.7489085939944937,3.7489085939944937,2.6357116614975005,2.6357116614975005,1.7287658499152374,1.7287658499152374,-1.48,7816.79425634862,11.98960467611348,4.414475063137193,2.025663273733915,95.87538122399486,25.162972533162872,18.31189916324491,11.71560812219264,0.0,6.010464839586836,0.0,9.976383253582878,0.0,4.9839785209472085,0.0,0.0,6.06636706846161,6.196843571613076,6.606881964512918,25.162972533162872,0.0,5.409283605791522,9.551078168738563,0.0,24.53980033397978,6.606881964512918,17.750917591532456,0.0,6.010464839586836,5.48770695145777,0.0,6.010464839586836,0.0,54.895968875859204,4.736862953800049,5.409283605791522,6.22790117073487,12.263210640074686,0.0,0.0,0.0,131.82000000000002,37.15714713807953,15.319582184522117,0.0,5.48770695145777,0.0,4.567099647791355,12.263210640074686,0.0,0.0,4.9839785209472085,15.252673954432277,6.278508125472411,0.0,3.4784386810279666,44.88275468211976,-0.13380241139665716,0.0,0.7929601284958432,-3.1877532123960712,-0.4444393266565885,0.0,0.5555555555555556,17,5,8,0,1,1,0,1,1,8,5,8,2,0,1,1,2,-2.3203299999999993,52.755900000000025,0,3,3,0,0,2,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.488350295065938,0.1119742975104232,10.488350295065938,0.1119742975104232,0.08344561371263966,699.1170000000002,624.5250000000003,698.5637962280001,284,0,0.16398750690412986,-0.5075275216435244,0.5075275216435244,0.16398750690412986,0.49019607843137253,0.7843137254901961,1.0784313725490196,16.474665781933513,9.996457099001383,2.1398709201192907,-2.1252701039989628,2.379741155927131,-1.9388966182041942,5.5584138600021795,0.3648824236262758,2.3173570636705167,1447.318594061793,38.18322302912878,34.60542962196862,34.60542962196862,24.225360863608785,19.54075082560097,19.54075082560097,15.159775293410526,15.159775293410526,9.778598036555271,9.778598036555271,6.0437454545926865,6.0437454545926865,-3.459999999999999,37137087732.24068,45.56103491796382,26.334652881254044,21.49383597071869,313.94416040057934,14.94991774348146,5.749511833283905,11.49902366656781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.19299709522521,171.1131478324934,11.629818560158606,7.109797541277533,14.94991774348146,0.0,0.0,0.0,0.0,165.5496963407964,7.109797541277533,110.38626714708082,0.0,17.248535499851716,4.736862953800049,0.0,17.248535499851716,0.0,17.322852330958945,6.4208216229260096,6.923737199690624,163.3320405015738,99.25936416368683,0.0,0.0,0.0,49.69,0.0,10.213054789681411,0.0,11.49902366656781,23.297236439603903,77.04985947511214,70.6026440961453,0.0,6.923737199690624,110.92179565188664,4.736862953800049,5.197114345971147,0.0,0.0,20.648371870867752,13.075589264630176,0.5682063505429265,1.4644626006653398,35.278899253726024,21.935499753323835,1.4985232269394668,0.5416666666666666,51,2,3,0,0,0,1,0,1,3,2,3,24,0,0,0,1,15.009019999999962,225.1325999999992,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.580713168732899,-5.8202701046669745,12.580713168732899,0.003470466013145712,0.0401690029947255,805.5460000000007,771.2740000000006,805.0966678376403,288,0,0.4807077012465598,-0.8619479510336489,0.8619479510336489,0.4807077012465598,1.1372549019607843,1.803921568627451,2.450980392156863,32.166579494266934,9.872606451126076,2.482128500316475,-2.342527783495528,2.6082473864470304,-2.4514774929084577,8.131038534029958,-0.3465883762299365,1.5930256943616503,1739.5755214951382,38.3632320728199,26.890695648629816,30.390473802557292,23.51709351471486,14.378239646447788,19.8153219228024,11.220434050297998,16.6413362665147,6.681687436907177,10.558195004038014,4.212308582036089,7.4923869500884175,-2.4400000000000013,34567144578.26425,42.968306711664795,17.589923055001428,12.876498185098843,292.7398663899607,69.54389133324943,30.155919955625706,22.808218099523348,0.0,0.0,15.645394246264342,18.40913115528681,24.082032132704285,4.310631369623587,0.0,25.609359348772365,18.216312311641232,31.181094087659346,33.467747514670855,81.10817383779761,69.12248465390759,0.0,19.519035210632982,15.399799934668117,57.83579994372595,37.78979782475996,12.654640149529083,0.0,0.0,25.733545472348546,5.817862777835028,0.0,35.22997631878763,112.90167672331127,41.108417847424896,5.41499046939678,33.41993439273275,22.639449614800423,0.0,11.16387793838399,0.0,381.9300000000001,84.53610317826242,58.48943802923853,0.0,41.607352081155895,5.752853606746789,28.983624746711556,20.771211599071872,0.0,0.0,42.818617882872005,10.470530430962235,61.08286617671962,0.9822268077069933,72.79960344985798,45.18608537017214,4.128663508743143,-1.4869517706881936,0.0,-7.489926487037629,1.3979567070993917,-16.933857095906767,0.6521739130434783,51,6,24,0,1,1,0,2,2,23,5,28,19,0,1,1,3,-3.2941999999999974,166.9190999999997,0,2,2,1,0,4,0,0,0,0,1,1,0,0,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
12.604551037213623,-5.823948145429631,12.604551037213623,0.004420810030915989,0.029695833450530954,831.5840000000007,795.2960000000006,831.1123179016404,298,0,0.4807077012465598,-0.8619479510292422,0.8619479510292422,0.4807077012465598,1.150943396226415,1.830188679245283,2.490566037735849,32.16657998782488,9.872606353348441,2.4821996336375527,-2.3425279350867436,2.6082912668064813,-2.451477551378828,8.13574052364367,-0.34658875799728917,1.567515859597817,1822.0630803146396,39.777445635193,28.045396187009064,31.54517434093654,24.555098317175645,15.07759838356556,20.514680659920174,11.547888020229651,16.796244206378006,6.923432633097725,10.814014495788372,4.353367360439424,7.779480521810472,-2.700000000000001,95202964119.31258,44.69494898164363,18.759344401873136,13.526757369614511,304.7801475865696,69.54389133324943,30.155919955625706,17.692941169337626,5.11527693018572,0.0,15.645394246264342,18.40913115528681,24.082032132704285,4.310631369623587,0.0,31.685379455606245,31.216069618165733,24.25735688796872,33.467747514670855,81.10817383779761,69.12248465390759,0.0,19.519035210632982,15.399799934668117,57.83579994372595,37.78979782475996,24.806680363196847,0.0,0.0,25.733545472348546,5.817862777835028,0.0,35.22997631878763,112.90167672331127,41.108417847424896,5.41499046939678,33.41993439273275,34.79148982846819,0.0,11.16387793838399,0.0,381.9300000000001,84.53610317826242,58.48943802923853,0.0,47.36020568790269,0.0,28.983624746711556,19.92349450621513,12.999757306524504,0.0,38.29487072116019,14.994277592674052,61.18767139307677,0.96514347437366,73.44194682350398,45.34554249856809,4.124271226847348,-1.5352729442658424,0.0,-4.587619273790726,1.6766330091929587,-16.951649540839576,0.6,53,6,24,0,1,1,0,2,2,23,5,28,20,0,1,1,3,-2.737999999999997,176.0590999999997,0,2,2,1,0,4,0,0,0,0,1,1,0,0,2,6,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
10.509183628399272,-0.42623984479356314,10.509183628399272,0.08973119570597055,0.056630374314513045,715.1160000000002,640.5240000000003,714.5587108480001,290,0,0.20660844740716755,-0.503967806592957,0.503967806592957,0.20660844740716755,0.4230769230769231,0.7115384615384616,1.0,16.484472255997698,9.99031630107201,2.2076671206744183,-2.1460054722213364,2.473461675331287,-1.9494959834334216,5.6495385404966365,0.32590316052906465,2.3419577982535817,1498.9671093817249,39.05346651713187,34.97529294827895,34.97529294827895,24.65288121853735,19.687007354161327,19.687007354161327,15.292284285687906,15.292284285687906,9.887052647625529,9.887052647625529,6.15465757539734,6.15465757539734,-3.6599999999999993,56062555590.23022,46.36068680182044,26.158131374933888,19.813052320993634,318.73839415277536,20.056445138322168,0.0,11.49902366656781,11.49902366656781,0.0,0.0,0.0,0.0,0.0,0.0,93.19299709522521,165.5496963407964,11.126902983393991,7.109797541277533,20.056445138322168,0.0,0.0,0.0,0.0,165.5496963407964,7.109797541277533,104.3199000786192,0.0,22.99804733313562,4.736862953800049,0.0,22.99804733313562,0.0,22.42937972579965,6.4208216229260096,6.923737199690624,163.3320405015738,93.19299709522521,0.0,0.0,0.0,69.92,5.749511833283905,15.319582184522117,0.0,17.248535499851716,17.54772460632,77.04985947511214,64.53627702768368,6.923737199690624,0.0,110.92179565188664,4.736862953800049,5.077901383008184,0.0,0.0,30.72697171323309,12.556774595862883,-0.8881260868432288,0.0,34.80925521743733,21.69119995036227,1.3593565602728002,0.5416666666666666,52,3,4,0,0,0,1,0,1,4,3,4,24,0,0,0,1,14.714619999999963,226.79739999999927,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.688978929202937,-5.829103904535046,12.688978929202937,0.0009447667007076443,0.03082694584070895,973.8700000000007,915.4060000000009,973.2844686056405,360,0,0.4807077012465598,-0.8619479510336412,0.8619479510336412,0.4807077012465598,0.9523809523809523,1.5714285714285714,2.2063492063492065,32.16658091516731,9.872605905728122,2.482659049120575,-2.3425285431130307,2.608627082726239,-2.4514777964949612,8.131713234149938,-0.3465926760598475,1.3986419535469927,1954.5166914754723,46.84851344705848,35.37597702286838,38.87575517679585,29.555098317175634,20.438899818227604,25.875982094582223,15.386394800361675,20.687723860709358,9.623866173347576,13.619946896347464,6.188135206388026,9.69710213110065,-2.4400000000000013,12288090517573.1,54.8910785839967,26.04243623357643,19.513974370415095,369.11917176272,69.54389133324943,30.155919955625706,22.808218099523348,0.0,0.0,15.645394246264342,18.40913115528681,24.082032132704285,4.310631369623587,0.0,96.74131277772311,24.637133934567238,30.678178510894732,33.467747514670855,81.10817383779761,69.12248465390759,0.0,19.519035210632982,15.399799934668117,134.88565941883812,37.78979782475996,12.654640149529083,0.0,0.0,25.733545472348546,5.817862777835028,0.0,35.22997631878763,112.90167672331127,41.108417847424896,5.41499046939678,110.4697938678449,22.639449614800423,0.0,11.16387793838399,0.0,381.9300000000001,84.53610317826242,58.48943802923853,0.0,41.607352081155895,12.1736752296728,48.24608961548958,65.21404738278935,0.0,0.0,40.69486075913899,19.51802475438587,61.60279874825618,1.1086698651516187,74.68617948781882,46.185159499816876,4.1533038703797365,-1.4224140275568558,0.0,6.022807953452404,2.3030216195110707,-16.972860350163167,0.7714285714285715,63,6,24,0,1,1,0,2,2,23,5,28,31,0,1,1,3,1.387000000000004,222.3230999999994,0,2,2,1,0,4,0,0,0,0,1,1,0,0,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0
12.60718607876487,-5.822280089874074,12.60718607876487,0.0028811650605018446,0.037497797617081566,833.6000000000007,795.2960000000006,833.1279679656404,300,0,0.4807077012465598,-0.8619479510336412,0.8619479510336412,0.4807077012465598,1.1132075471698113,1.7924528301886793,2.452830188679245,32.16658023216265,9.87260635876486,2.4822341681438025,-2.342528031100984,2.608310530766679,-2.4514776326285235,8.131703685719755,-0.34658902198481645,1.5634012060101727,1775.4409891374194,39.777445635193,28.304909211002908,31.804687364930384,24.555098317175645,15.438899818227608,20.875982094582223,11.850860894428948,17.1521899547766,7.093536087457667,11.089616810457558,4.45870822194946,8.027461724596602,-2.4400000000000013,95202964119.31258,44.95302766831384,18.935889223953776,13.669170539961792,305.4697506187539,69.54389133324943,30.155919955625706,22.808218099523348,0.0,0.0,15.645394246264342,18.40913115528681,24.082032132704285,4.310631369623587,0.0,32.533096548462986,24.637133934567238,30.678178510894732,33.467747514670855,81.10817383779761,69.12248465390759,0.0,19.519035210632982,15.399799934668117,70.67744318957797,37.78979782475996,12.654640149529083,0.0,0.0,25.733545472348546,5.817862777835028,0.0,35.22997631878763,112.90167672331127,41.108417847424896,5.41499046939678,46.26157763858477,22.639449614800423,0.0,11.16387793838399,0.0,381.9300000000001,84.53610317826242,58.48943802923853,0.0,41.607352081155895,18.59449685259881,28.983624746711556,13.847474399381248,0.0,6.923737199690624,38.29487072116019,14.994277592674052,61.21066262386803,1.0519490299292156,73.57504854363728,45.553691851579075,4.133978273557325,-1.4570782828477253,0.0,-6.3771691758893425,1.9189538078828035,-16.943370005050003,0.68,53,6,24,0,1,1,0,2,2,23,5,28,21,0,1,1,3,-2.513999999999997,176.15309999999965,0,2,2,1,0,4,0,0,0,0,1,1,0,0,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
12.082588433046759,-5.606738948867902,12.082588433046759,0.1221201599494639,0.23658921823576962,544.2990000000003,522.1230000000003,544.0506384238197,198,0,0.480644196060259,-0.8582549971190538,0.8582549971190538,0.480644196060259,1.2571428571428571,1.9142857142857144,2.5714285714285716,31.270370885372287,10.02163692653873,2.461301962453375,-2.3490935038304452,2.589922537474768,-2.5423402191293243,7.600555235031303,-0.2760483859983261,1.586838625393548,1110.921063400672,26.292164260954436,18.10145567499226,19.890310056992092,16.098661868123127,9.937513559464964,12.893552161155743,7.73424182798568,10.68799522820942,5.0725287256847045,7.637475638666352,3.25280908417138,5.372770750797884,-1.5900000000000005,24934343.451710135,27.988697232986468,10.414504297198016,6.595735282133802,196.20370784343433,44.21040585417969,30.643766721728078,12.073271675700152,0.0,7.822697123132171,13.512440521335645,18.450432278506323,18.654195359573947,0.0,0.0,0.0,25.290914227513614,12.617665194539086,12.71084835226122,66.96941813944957,21.428639192629284,0.0,9.551078168738563,0.0,63.30605586111884,6.606881964512918,22.244575645585364,0.0,5.879988336435371,15.689682395796655,0.0,5.879988336435371,15.645394246264342,78.96405753496774,36.7564853545818,6.923737199690624,25.1359114850485,10.991380755684897,0.0,0.0,0.0,259.28999999999996,82.64301273059264,48.93210372287407,0.0,11.984273114623004,0.0,17.687680419095056,6.923737199690624,0.0,0.0,18.34210421399443,9.473725907600098,48.151344424231524,0.0,48.48149542463585,40.919779247761426,-0.8326743664212466,-1.6796702206612362,0.0,-10.420158800772278,1.6383031585707895,-11.147307756233703,0.6875,35,4,17,0,2,2,0,1,1,16,4,19,8,0,2,2,3,-3.0719799999999946,104.12320000000003,0,3,3,0,0,2,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
