MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
10.457322530864197,-5.630472608024691,10.457322530864197,1.3302469135802468,0.4738219572136872,262.003,257.97099999999995,261.93016390764006,90,0,0.34022962079963975,-0.7898731753299251,0.7898731753299251,0.34022962079963975,1.2,1.6666666666666667,2.0,31.20599628714706,10.395158988576094,2.1811842898471125,-2.308246293272844,2.270892176346785,-2.3177935261464406,7.4349930913216715,-0.34204950750387264,4.123563157630083,310.62919048309067,12.276020881938894,6.800332451050815,8.589186833050647,6.511637233826859,3.1126392265449576,6.033826199905842,2.116313765127108,4.345941222709158,0.86437016301681,1.733220779872552,0.4009609021799371,1.0667999430518567,-0.31,714.813762514425,14.69,5.149981998527831,8.669396754621607,82.92813792561051,42.8577646991369,7.822697123132171,6.103966387748303,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,0.0,0.0,0.0,14.429579087645088,47.65230188320872,21.614699534216193,0.0,0.0,0.0,6.103966387748303,6.606881964512918,0.0,0.0,0.0,19.5736464110099,0.0,0.0,15.645394246264342,23.786681035053775,22.972128077358114,0.0,0.0,0.0,0.0,0.0,0.0,182.14,34.325547886477416,33.49828016494438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.047494323423635,5.106527394840706,26.271349757495592,0.0,49.85398589065256,8.647037037037038,0.0,-1.9335339506172844,0.0,-2.3634722222222218,-1.3302469135802468,-11.034008487654322,0.6666666666666666,15,1,10,0,0,0,0,0,0,10,1,12,5,0,0,0,0,-4.435499999999998,33.263799999999996,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.569444444444445,0.25,7.569444444444445,0.25,0.40680796565539457,46.069,40.021,46.041864812,20,0,0.04022058174908642,-0.3966637147812598,0.3966637147812598,0.04022058174908642,2.0,2.0,2.0,16.248991329327914,10.908168035086371,1.3402935186707783,-1.52235869276019,1.2962426382141046,-1.5683635470355741,3.835802335589486,0.3184056131739115,1.6329931618554523,2.7548875021634682,2.7071067811865475,2.1543203766865053,2.1543203766865053,1.4142135623730951,1.0233345472033855,1.0233345472033855,0.3162277660168379,0.3162277660168379,0.0,0.0,0.0,0.0,-0.04,2.7548875021634682,2.9600000000000004,1.96,1.9600000000000033,19.89842689442217,5.106527394840706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,6.606881964512918,0.0,5.106527394840706,0.0,0.0,0.0,0.0,6.923737199690624,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.713409359353623,0.0,0.0,6.923737199690624,0.0,0.0,0.0,0.0,20.23,0.0,0.0,0.0,6.606881964512918,0.0,0.0,0.0,6.923737199690624,0.0,0.0,5.106527394840706,0.0,0.0,0.0,7.569444444444445,0.0,0.0,0.0,0.0,1.9305555555555556,0.0,1.0,3,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,-0.0014000000000000123,12.759800000000002,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.125,0.25,8.125,0.25,0.3641671297164792,44.009,44.009,43.98982924,16,0,0.3729288194127355,-0.18646440970636774,0.3729288194127355,0.18646440970636774,1.3333333333333333,1.3333333333333333,1.3333333333333333,16.236649983752773,11.774350016247226,1.1319762751861255,-0.9445118654797579,0.7870546020353398,-1.2169546020353397,5.199368063920028,-0.19136806392002795,3.2659863237109046,23.774437510817343,2.7071067811865475,1.3164965809277263,1.3164965809277263,1.4142135623730951,0.4082482904638631,0.4082482904638631,0.08333333333333336,0.08333333333333336,0.0,0.0,0.0,0.0,-0.6200000000000001,2.7548875021634682,2.3800000000000003,1.3800000000000001,1.3799999999999997,17.062295227917083,0.0,0.0,0.0,0.0,0.0,6.1514994233331,0.0,0.0,9.589074368143644,0.0,0.0,0.0,0.0,0.0,9.589074368143644,6.1514994233331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1514994233331,9.589074368143644,0.0,0.0,0.0,0.0,0.0,0.0,34.14,0.0,0.0,0.0,6.1514994233331,0.0,0.0,0.0,0.0,0.0,0.0,9.589074368143644,0.0,0.0,16.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,3,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,-0.5835,5.007,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.536880196523054,-5.242887022864702,10.536880196523054,1.0092883125472407,0.39023895950503074,228.09299999999996,219.02099999999996,228.00460103782004,84,0,0.1887565766676279,-0.7898733861841889,0.7898733861841889,0.1887565766676279,1.4285714285714286,1.9285714285714286,2.2857142857142856,31.204461109195613,10.12987429343079,2.230924193128266,-2.2971363396960904,2.24145806617977,-2.387672773530098,7.427294272098715,-0.3426066145332442,4.022782909014223,233.8861379231059,11.35337115112852,6.899009935071494,7.79343712607141,6.275874226943092,3.4395317176634097,4.900125204343852,2.379591387546512,3.532217468293589,1.2535938257097599,1.7188927902265838,0.5669082163893606,0.9022153654734698,-0.34,673.9948280295666,13.66,5.518860391771591,5.4029312873008655,78.99486625042175,34.19520083667021,18.814814740009524,5.783244946364939,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,14.429579087645088,38.98973802074204,13.605942069497111,0.0,0.0,0.0,12.207932775496605,13.213763929025836,0.0,0.0,0.0,9.78682320550495,0.0,0.0,7.822697123132171,46.52452383540949,13.883332630714968,0.0,0.0,0.0,0.0,0.0,0.0,150.18,39.02763877401955,19.146408674508102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5237471617118175,15.319582184522117,13.528134841899723,0.0,30.378153659611993,25.968906643675986,0.0,-1.1039534517510707,0.0,-3.8496064814814814,-2.0398593002015617,-5.242887022864702,0.8,14,3,8,0,0,0,0,0,0,8,3,9,6,0,0,0,0,-3.885099999999998,37.6649,0,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.536880196523054,-5.242887022864702,10.536880196523054,1.0092883125472407,0.39023895950503074,228.09299999999996,219.02099999999996,228.00460103782004,84,0,0.1887565766676279,-0.7898733861841889,0.7898733861841889,0.1887565766676279,1.4285714285714286,1.9285714285714286,2.2857142857142856,31.204461109195613,10.12987429343079,2.230924193128266,-2.2971363396960904,2.24145806617977,-2.387672773530098,7.427294272098715,-0.3426066145332442,4.022782909014223,233.8861379231059,11.35337115112852,6.899009935071494,7.79343712607141,6.275874226943092,3.4395317176634097,4.900125204343852,2.379591387546512,3.532217468293589,1.2535938257097599,1.7188927902265838,0.5669082163893606,0.9022153654734698,-0.34,673.9948280295666,13.66,5.518860391771591,5.4029312873008655,78.99486625042175,34.19520083667021,18.814814740009524,5.783244946364939,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,14.429579087645088,38.98973802074204,13.605942069497111,0.0,0.0,0.0,12.207932775496605,13.213763929025836,0.0,0.0,0.0,9.78682320550495,0.0,0.0,7.822697123132171,46.52452383540949,13.883332630714968,0.0,0.0,0.0,0.0,0.0,0.0,150.18,39.02763877401955,19.146408674508102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5237471617118175,15.319582184522117,13.528134841899723,0.0,30.378153659611993,25.968906643675986,0.0,-1.1039534517510707,0.0,-3.8496064814814814,-2.0398593002015617,-5.242887022864702,0.8,14,3,8,0,0,0,0,0,0,8,3,9,6,0,0,0,0,-3.885099999999998,37.6649,0,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.720294739510383,0.006611396886621934,10.720294739510383,0.006611396886621934,0.07772780535395982,729.1430000000001,652.5350000000003,728.5743609120001,296,0,0.2068229315163051,-0.5039628062166136,0.5039628062166136,0.2068229315163051,0.41509433962264153,0.6792452830188679,0.9622641509433962,16.518481132389294,9.989656012701097,2.2204987262508857,-2.167565100757599,2.48043620611698,-1.9807024748654993,5.656500372945028,0.3137069345072321,2.362755292622833,1515.6389273845994,39.760573298318405,35.93632764324285,35.93632764324285,25.190886020998136,20.075772992107137,20.075772992107137,15.476925778401787,15.476925778401787,10.0731021332651,10.0731021332651,6.328133428316996,6.328133428316996,-3.6599999999999993,93961155010.22998,47.360267531414685,27.002690285007144,20.39635183871342,325.42264774448284,19.68678069728151,0.0,11.49902366656781,11.49902366656781,0.0,0.0,0.0,0.0,0.0,0.0,93.19299709522521,165.5496963407964,11.126902983393991,14.219595082555067,19.68678069728151,0.0,0.0,0.0,0.0,165.5496963407964,14.219595082555067,104.3199000786192,0.0,22.99804733313562,9.473725907600098,0.0,22.99804733313562,0.0,24.432649872236475,6.4208216229260096,6.923737199690624,163.3320405015738,93.19299709522521,0.0,0.0,0.0,58.92,0.0,10.213054789681411,0.0,22.99804733313562,17.54772460632,77.04985947511214,71.64607456896123,6.923737199690624,0.0,110.92179565188664,9.473725907600098,10.526609590732352,0.0,0.0,21.23360335234923,12.86529457307779,0.356642431675289,0.0,35.07737693458507,21.86409713724162,2.9097093136719776,0.5510204081632653,53,2,4,0,0,0,1,0,1,4,2,4,25,0,0,0,1,15.017619999999964,231.68459999999922,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.094120370370371,-1.8599537037037035,10.094120370370371,0.5648148148148149,0.3875882761210721,144.08199999999997,140.04999999999998,144.00697038782002,56,0,0.17814452154984797,-0.5501573884046658,0.5501573884046658,0.17814452154984797,1.0,1.5,1.8,16.377437835062263,10.209480919971329,2.0037614162654203,-2.0026269610938003,1.8657013878437874,-2.3257809752504044,6.313346000236518,-0.3055013338810717,3.6041568215284974,170.87712379549453,8.146264369941973,4.955455014692411,4.955455014692411,4.5365812602091875,2.4777275073462053,2.4777275073462053,1.58264228170342,1.58264228170342,0.7838571184786369,0.7838571184786369,0.31765518153991434,0.31765518153991434,-1.39,111.0417522239666,8.609999999999998,3.600317491426832,3.592178163112716,56.27205328993929,19.802129157825057,5.969305287951849,5.783244946364939,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,0.0,6.4208216229260096,12.390126910877859,0.0,24.596666341896878,17.72185552226864,0.0,0.0,0.0,12.841643245852019,0.0,0.0,0.0,0.0,10.213054789681411,0.0,0.0,0.0,17.72185552226864,14.383611552215466,0.0,12.841643245852019,0.0,0.0,0.0,0.0,97.33000000000001,30.563498768120652,24.596666341896878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.38162037037037,19.2875,0.0,-4.527731481481481,0.0,-1.1413888888888892,0.0,0.0,0.4,10,0,5,0,0,0,0,0,0,5,0,5,4,0,0,0,0,-3.1644999999999994,24.254999999999995,2,0,0,0,0,0,0,0,2,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.481481481481481,-1.629629629629629,9.481481481481481,0.9351851851851849,0.35896536194901496,87.054,84.03,87.00876753591001,34,0,0.174698006678422,-0.5417169144416931,0.5417169144416931,0.174698006678422,1.5,1.6666666666666667,1.6666666666666667,16.375308545552915,10.477444848149135,1.8498013860593625,-1.8656941432718412,1.5594979826082132,-2.2860685011646975,6.2996012409218265,-0.2992389225459169,3.5677034550432034,72.03910001730776,5.1547005383792515,3.2247448713915894,3.2247448713915894,2.6427344100918364,1.3623724356957947,1.3623724356957947,0.8436436964131623,0.8436436964131623,0.2874574785652649,0.2874574785652649,0.0,0.0,-0.8600000000000001,13.609640474436812,5.14,1.5450174870172142,1.4584713375796172,34.58641320890631,9.901064578912528,5.969305287951849,5.783244946364939,0.0,0.0,0.0,4.794537184071822,0.0,0.0,0.0,0.0,0.0,6.923737199690624,0.0,14.69560176298435,11.75255023431679,0.0,0.0,0.0,6.923737199690624,0.0,0.0,0.0,0.0,5.106527394840706,0.0,0.0,0.0,11.75255023431679,9.589074368143644,0.0,6.923737199690624,0.0,0.0,0.0,0.0,57.199999999999996,11.75255023431679,14.69560176298435,0.0,0.0,0.0,6.923737199690624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.719907407407405,9.238425925925926,0.0,-2.564814814814814,0.0,0.0,0.9398148148148149,0.0,0.3333333333333333,6,0,3,0,0,0,0,0,0,3,0,3,1,0,0,0,0,-1.6746999999999999,15.688,1,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.864456707466292,-0.2833886031133781,12.864456707466292,0.006397862372637286,0.06941561934627678,727.1270000000001,652.5350000000003,726.5587108480001,294,0,0.22781801289005618,-0.48949914099820646,0.48949914099820646,0.22781801289005618,0.41509433962264153,0.6792452830188679,0.9622641509433962,16.512001639859847,9.900723255444966,2.3356637051112648,-2.1927684372293994,2.2818771396068342,-2.243998182325273,6.230113456277002,-0.12071433676691463,2.3432830240447178,1518.921713447411,39.760573298318405,35.85839703317065,35.85839703317065,25.190886020998136,20.036807687071036,20.036807687071036,15.437960473365687,15.437960473365687,10.029036237048324,10.029036237048324,6.294169840832317,6.294169840832317,-3.6599999999999993,93961155010.22998,47.360267531414685,27.002690285007144,20.39635183871342,324.90474570259624,9.473725907600098,0.0,0.0,23.08481963604223,0.0,0.0,9.589074368143644,0.0,0.0,0.0,93.19299709522521,165.5496963407964,11.146209060138535,14.219595082555067,19.06280027574374,11.566489892729878,0.0,0.0,0.0,165.5496963407964,14.219595082555067,115.85753589867612,0.0,0.0,0.0,0.0,0.0,0.0,25.786084975284943,19.06280027574374,0.0,165.5496963407964,115.85753589867612,0.0,0.0,0.0,52.60000000000001,0.0,9.589074368143644,0.0,23.08481963604223,17.567030683064544,77.04985947511214,71.64607456896123,6.923737199690624,0.0,110.92179565188664,9.473725907600098,10.321609590732352,0.0,25.475428212237407,0.0,12.425578379691018,-0.5705797905469332,0.0,34.72187562468805,21.685267558415006,2.7741537581164217,0.5510204081632653,53,0,4,1,0,1,0,0,0,4,0,4,25,0,0,0,1,14.40089999999997,228.7429999999992,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.501527777777778,-1.3664814814814814,9.501527777777778,0.46990740740740744,0.40048958238818083,116.07199999999997,112.03999999999998,116.01205576782002,46,0,0.041757643603446394,-0.5501587540194414,0.5501587540194414,0.041757643603446394,1.0,1.25,1.375,16.37247265622863,10.314273883220366,1.8466545579080753,-1.9993227482080043,1.8092093834967486,-2.2732843660607376,5.722776665651285,-0.31464593507134153,3.1818458670936187,92.60593781761291,6.568914100752346,4.047206724228547,4.047206724228547,3.625897657686229,2.0236033621142737,2.0236033621142737,1.2440169358562922,1.2440169358562922,0.5332482904638629,0.5332482904638629,0.20412414523193148,0.20412414523193148,-1.06,40.339203954130696,6.9399999999999995,3.009687481832753,4.939999999999998,45.74558907549892,19.802129157825057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.841643245852019,11.938610575903699,0.0,19.802129157825057,11.938610575903699,0.0,0.0,0.0,12.841643245852019,0.0,0.0,0.0,0.0,10.213054789681411,0.0,0.0,0.0,11.938610575903699,9.589074368143644,0.0,12.841643245852019,0.0,0.0,0.0,0.0,80.25999999999999,24.780253821755714,19.802129157825057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.003055555555555,19.003055555555555,0.0,-2.7329629629629624,0.0,-0.9398148148148149,0.0,0.0,0.5,8,0,4,0,0,0,0,0,0,4,0,4,3,0,0,0,0,-2.733599999999999,19.247999999999994,2,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.815550831443689,-5.156810752078609,9.815550831443689,0.005397140337616069,0.35007748665264116,198.06699999999998,191.01099999999997,197.99403635382,72,0,0.15074085718659458,-0.7898733861901297,0.7898733861901297,0.15074085718659458,1.5,2.0,2.3333333333333335,31.204460906602925,10.231699276783655,2.1480413597394445,-2.293310456575566,2.2394279746088057,-2.3247804193491404,7.427290627106873,-0.3425770579772233,3.7868963016588264,185.84539731095862,9.776020881938894,5.822039827574614,6.71646701857453,5.365190624420133,2.8459868749554036,4.306580361635846,1.9370026019885642,3.089628682735642,0.937060590526154,1.402359555042978,0.3569342523906746,0.6922414014747836,-0.3,261.863779684855,11.7,4.658998565412559,5.363379355687048,67.83569038382913,33.88321062590133,12.207932775496605,6.286160523129555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.429579087645088,33.88321062590133,14.108857646261725,0.0,0.0,0.0,12.207932775496605,6.606881964512918,0.0,0.0,0.0,9.78682320550495,0.0,0.0,7.822697123132171,35.314030052820485,13.883332630714968,0.0,0.0,0.0,0.0,0.0,0.0,129.95,26.637511863141697,19.146408674508102,0.0,6.286160523129555,0.0,0.0,0.0,0.0,0.0,4.5237471617118175,10.213054789681411,13.405180461073318,0.0,29.41103741496599,17.207324892920134,0.0,0.0,0.0,-3.468105473670949,-0.926404320987654,-5.156810752078609,0.75,12,2,7,0,0,0,0,0,0,7,2,8,5,0,0,0,0,-3.2475999999999994,31.636099999999995,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.88888888888889,-1.0833333333333333,8.88888888888889,0.9722222222222221,0.3497740223042638,59.044000000000004,56.02,59.01385291591001,24,0,0.03827859892113979,-0.5504770280073037,0.5504770280073037,0.03827859892113979,2.0,2.0,2.0,16.36392906806316,10.854985217204096,1.459606749757402,-1.7666675953305462,1.306448665688008,-2.1593595007933417,5.598257658193885,-0.30171022802025677,2.8030394876740514,27.019550008653873,3.5773502691896257,2.3164965809277263,2.3164965809277263,1.7320508075688772,0.9082482904638631,0.9082482904638631,0.49158162379719644,0.49158162379719644,0.0,0.0,0.0,0.0,-0.53,3.2451124978365313,3.4699999999999998,0.8748582995951415,1.1560092559629747,24.059948994465934,9.901064578912528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.923737199690624,5.969305287951849,0.0,9.901064578912528,5.969305287951849,0.0,0.0,0.0,6.923737199690624,0.0,0.0,0.0,0.0,5.106527394840706,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,6.923737199690624,0.0,0.0,0.0,0.0,40.129999999999995,5.969305287951849,0.0,0.0,0.0,0.0,6.923737199690624,0.0,0.0,0.0,0.0,9.901064578912528,0.0,0.0,8.88888888888889,8.88888888888889,0.0,-1.0833333333333333,0.0,0.0,0.9722222222222221,0.0,0.5,4,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,-1.2438,10.681000000000001,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.81324074074074,-5.373086419753086,9.81324074074074,1.1281712962962969,0.4379594707842737,183.03199999999998,178.99999999999997,182.97110983773,66,0,0.1249512489798997,-0.7898512738906226,0.7898512738906226,0.1249512489798997,1.6363636363636365,2.090909090909091,2.1818181818181817,31.204461918872965,10.39518258584785,2.092732864616801,-2.3234301473714902,2.260116400871183,-2.407954777710366,7.427939397134096,-0.3539149950209197,4.101477779413872,182.1247076051515,9.068914100752346,5.128373984159268,6.0228011751591835,4.865190624420133,2.387398485275115,3.8479919719555578,1.5428745724991646,2.6481202741769727,0.6850540754921715,1.1977334190782647,0.3067388962288378,0.7711454901865278,-0.46000000000000013,142.1094519088043,10.54,3.795131139421681,4.882135679025236,61.47074826943254,33.88321062590133,6.103966387748303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.398884375596936,33.88321062590133,13.79200241108402,0.0,0.0,0.0,6.103966387748303,6.606881964512918,0.0,0.0,0.0,14.893350600345656,0.0,0.0,7.822697123132171,23.786681035053775,13.883332630714968,0.0,0.0,0.0,0.0,0.0,0.0,132.78,26.502850763345243,24.25293606934881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5237471617118175,5.106527394840706,13.133564814814815,0.0,29.3187962962963,17.928287037037038,0.0,-1.9588657407407404,0.0,-2.114969135802469,-1.1281712962962969,-5.373086419753086,0.6666666666666666,11,1,7,0,0,0,0,0,0,7,1,8,4,0,0,0,0,-4.057499999999999,24.5723,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
